11700000	3.50714222224451
11800000	3.49107583028001
11900000	3.44770224941808
12000000	3.38262956652931
12100000	3.31961463222779
12200000	3.26847082620666
12300000	3.22898629109875
12400000	3.19058704225459
12500000	3.15769564095647
12600000	3.13972083534507
12700000	3.14879320170652
12800000	3.17273996064133
12900000	3.19457548180568
13000000	3.21676084885924
13100000	3.25120212381657
13200000	3.30373022927549
13300000	3.35967570360364
13400000	3.4029888730301
13500000	3.45002896725305
13600000	3.5085742426933
13700000	3.55544108694949
13800000	3.58333906825584
13900000	3.59369581582119
14000000	3.60728312638307
14100000	3.62287899844597
14200000	3.626624649174
14300000	3.62586369023251
14400000	3.63479581542997
14500000	3.65120479819878
14600000	3.66394608613103
14700000	3.66197529835303
14800000	3.66031593975732
14900000	3.67205283437717
15000000	3.68313150836802
15100000	3.68311159098186
15200000	3.66788014232219
15300000	3.6427181663345
15400000	3.60946389837465
15500000	3.562974069622
15600000	3.50976753868598
15700000	3.46333385091536
15800000	3.42140432030165
15900000	3.38292608864437
16000000	3.35321705971534
16100000	3.33047360163047
16200000	3.31072990458904
16300000	3.29059017229931
16400000	3.27438482498231
16500000	3.26904321415891
16600000	3.27538104736301
16700000	3.28732832271712
16800000	3.30098549331467
16900000	3.31355740590934
17000000	3.32628955644041
17100000	3.34203840234643
17200000	3.36593874905221
17300000	3.41016581008289
17400000	3.47064057673201
17500000	3.53700469114707
17600000	3.59891769355651
17700000	3.65914882148014
17800000	3.7272765271012
17900000	3.79048891326072
18000000	3.82575902523378
18100000	3.84956633846756
18200000	3.87907420558848
18300000	3.909818042503
18400000	3.92562939330605
18500000	3.91412244915274
18600000	3.89597041686975
18700000	3.88049430322948
18800000	3.85962710857993
18900000	3.84474884253474
19000000	3.85360506965065
19100000	3.88323963425981
19200000	3.91809183151619
19300000	3.93358655185537
19400000	3.9419830609267
19500000	3.94475507703516
19600000	3.8646503301673
19700000	3.70758575052745
19800000	3.52192642693452
19900000	3.32612538962667
20000000	3.10104402652186
20100000	2.82942326921755
20200000	2.54166899218884
20300000	2.29370035289639
20400000	2.05004313519327
20500000	1.77957683752231
20600000	1.50919241497769
20700000	1.24287361560428
20800000	0.97359561418464
20900000	0.709655977674244
21000000	0.454108998988215
21080000	0.251602266111107
21080001	0
21180001	3.4973781670906
21280001	3.42574039222093
21380001	3.36236873653053
21480001	3.31180776817253
21580001	3.26098631633368
21680001	3.21492824222508
21780001	3.1740662157881
21880001	3.1254761502169
21980001	3.09442787268336
22080001	3.09599751550458
22180001	3.11053279899929
22280001	3.15856642865926
22380001	3.24009604212308
22480001	3.3105658023068
22580001	3.38918311663616
22680001	3.4832747642681
22780001	3.55528868088068
22880001	3.59864508247517
22980001	3.61387785595617
23080001	3.59976523657486
23180001	3.55110319593327
23280001	3.4782227701066
23380001	3.40309576628933
23480001	3.31881992456344
23580001	3.23039651605814
23680001	3.15287897794123
23780001	3.07773614641845
23880001	3.01422058032944
23980001	2.98513133373129
24080001	2.98621601069693
24180001	3.00867693154111
24280001	3.04937949041111
24380001	3.11213417578457
24480001	3.16878271127314
24580001	3.19920823638965
24680001	3.23413688688535
24780001	3.2751544380261
24880001	3.2958729266028
24980001	3.2896371968546
25080001	3.27896283876965
25180001	3.27381121354292
25280001	3.24769463018749
25380001	3.208511219257
25480001	3.18305178023064
25580001	3.1767833868216
25680001	3.18588047261203
25780001	3.20993201913217
25880001	3.2560693049177
25980001	3.31865449827905
26080001	3.3885349572334
26180001	3.46195650709455
26280001	3.52269554135494
26380001	3.56922539689624
26480001	3.61126788180029
26580001	3.62349601419847
26680001	3.59721886931289
26780001	3.54736104899538
26880001	3.47102450614043
26980001	3.35786021316661
27080001	3.21116702361922
27180001	3.09368165903697
27280001	3.00296898002573
27380001	2.90175439596061
27480001	2.83794758169209
27580001	2.83417614044951
27680001	2.86935135365603
27780001	2.89426018048484
27880001	2.93343152156473
27980001	3.02841849446152
28080001	3.13388085443449
28180001	3.22792510030385
28280001	3.3183274273257
28380001	3.41682613610482
28480001	3.50056255914614
28580001	3.54171786483742
28680001	3.54997248331486
28780001	3.55285431758271
28880001	3.57209752620124
28980001	3.60378614187411
29080001	3.63540749448267
29180001	3.65734169819069
29280001	3.66644426202277
29380001	3.66011046181098
29480001	3.62852401327062
29580001	3.55687152868091
29680001	3.46489662712405
29780001	3.37352863610362
29880001	3.27483119895049
29980001	3.1499358003687
30080001	3.0221042191906
30180001	2.97073082505936
30280001	2.95614976163891
30380001	2.94737450308223
30480001	2.98755798743253
30580001	3.09161250562277
30680001	3.22287980845124
30780001	3.32181206983284
30880001	3.44630367696401
30980001	3.61200939458514
31080001	3.73829467931699
31180001	3.80793910394102
31280001	3.8335100252737
31380001	3.83264692131297
31480001	3.78258967202056
31580001	3.69403397517309
31680001	3.6084364044772
31780001	3.51726546925045
31880001	3.4229826930918
31980001	3.34404658488853
32080001	3.28391844687418
32180001	3.25135054161646
32280001	3.25134968696978
32380001	3.27466942046938
32480001	3.30484734716875
32580001	3.33911224352587
32680001	3.39245291088862
32780001	3.44862425653772
32880001	3.48944504947384
32980001	3.53205331808442
33080001	3.5838546306813
33180001	3.6302340814091
33280001	3.65444569719075
33380001	3.65915560080388
33480001	3.65737487252529
33580001	3.65205117228006
33680001	3.65035494843683
33780001	3.65474086699027
33880001	3.66211034344817
33980001	3.67696157590887
34080001	3.70012015103432
34180001	3.72519594235067
34280001	3.74461008526855
34380001	3.76330075388273
34480001	3.79136026960715
34580001	3.82274194880173
34680001	3.85039526696983
34780001	3.87538552781289
34880001	3.90442333792562
34980001	3.93555580968793
35080001	3.96154751052079
35180001	3.98127750529439
35280001	3.99790451332513
35380001	4.01352651591973
35480001	4.02728271915212
35580001	4.04223711248524
35680001	4.06363000185559
35780001	4.09272103924838
35880001	4.12166821213899
35980001	4.13852786002042
36080001	4.128275909286
36180001	4.1007360733137
36280001	4.07143908590778
36380001	4.04026172773155
36480001	4.00111677436821
36580001	3.95382960378681
36680001	3.91048993164004
36780001	3.8591307672312
36880001	3.78728184500176
36980001	3.7146213733781
37080001	3.65656228738792
37180001	3.62141558864059
37280001	3.60568082887829
37380001	3.60085234263698
37480001	3.59953173680076
37580001	3.60086545815639
37680001	3.60901910590778
37780001	3.62436282955465
37880001	3.64023898670165
37980001	3.66110610473218
38080001	3.6978780520448
38180001	3.75853068908394
38280001	3.82850172724967
38380001	3.89835630728009
38480001	3.97848059743858
38580001	4.07234732421894
38680001	4.16470306253975
38780001	4.23367817273785
38880001	4.30266610456242
38980001	4.34600319769837
39080001	4.2981475928863
39180001	4.19816704361425
39280001	4.02788354229335
39380001	3.74696413907804
39480001	3.45842838722092
39580001	3.19998287253021
39680001	2.91773411088413
39780001	2.63375167013952
39880001	2.34266934230936
39980001	2.01997126280032
40060001	1.7532025116829
40060002	5e+07
40160002	3.27309372567106
40260002	3.36055497885853
40360002	3.44449727356264
40460002	3.52014345700354
40560002	3.59418181843053
40660002	3.6708124875013
40760002	3.74229407481735
40860002	3.81025799769339
40960002	3.89327571836617
41060002	3.9708322987555
41160002	4.01474939911872
41260002	4.0251960263827
41360002	4.01995180709381
41460002	4.00513089665179
41560002	3.9829543989436
41660002	3.94767644138506
41760002	3.9007373902892
41860002	3.84652879709648
41960002	3.80051480300867
42060002	3.76190483842305
42160002	3.71395497495755
42260002	3.64320341027304
42360002	3.55439578588121
42460002	3.46011609617025
42560002	3.37346903452548
42660002	3.30994517454878
42760002	3.26826894713118
42860002	3.23765143729196
42960002	3.22193754295254
43060002	3.24259381757848
43160002	3.2870131868875
43260002	3.33529578029767
43360002	3.36142466830897
43460002	3.37891013491929
43560002	3.42132207631249
43660002	3.49296958639585
43760002	3.55115915082308
43860002	3.59322509271213
43960002	3.62506837657439
44060002	3.66017928483811
44160002	3.68968494885504
44260002	3.69296473838804
44360002	3.67281936166058
44460002	3.66172260462152
44560002	3.66229014804811
44660002	3.67070264926512
44760002	3.67097573883236
44860002	3.66445168841156
44960002	3.66230589956051
45060002	3.65929838955226
45160002	3.63689802849843
45260002	3.59983292282488
45360002	3.55642178257502
45460002	3.51575378072752
45560002	3.4697313149762
45660002	3.40491257246615
45760002	3.33342508753954
45860002	3.28153314806627
45960002	3.24216474484696
46060002	3.20809820049281
46160002	3.18898916463011
46260002	3.19155727362567
46360002	3.21766338746256
46460002	3.25378766715642
46560002	3.28691829805326
46660002	3.32784534087571
46760002	3.38257919354995
46860002	3.42858413438426
46960002	3.46181285079545
47060002	3.48826707243464
47160002	3.5153426871163
47260002	3.54199413080726
47360002	3.55903330280044
47460002	3.5614391345075
47560002	3.5625909127853
47660002	3.56536649365994
47760002	3.56742582850634
47860002	3.56764592369998
47960002	3.56877038619604
48060002	3.5748830237428
48160002	3.58743535111746
48260002	3.59856810671884
48360002	3.6063487573687
48460002	3.61106941041479
48560002	3.60945609440028
48660002	3.60010503347297
48760002	3.58601645599264
48860002	3.57499774306201
48960002	3.58072223268235
49060002	3.59498576289146
49160002	3.60506362550932
49260002	3.60457032581016
49360002	3.59876571186484
49460002	3.5947650170022
49560002	3.59125520331663
49660002	3.57153849716334
49760002	3.54343184742875
49860002	3.52105623930298
49960002	3.52324649148979
50060002	3.54304445765825
50160002	3.55704534836219
50260002	3.55258293151898
50360002	3.54672733038733
50460002	3.54674343305523
50560002	3.55387236816188
50660002	3.54439743825275
50760002	3.51770299063764
50860002	3.49765245607332
50960002	3.49811222527342
51060002	3.50094959124858
51160002	3.48770186282996
51260002	3.44429085833208
51360002	3.38401518180742
51460002	3.31809640614666
51560002	3.24494317687174
51660002	3.17277663864027
51760002	3.11945790521731
51860002	3.08314912536405
51960002	3.06049936093112
52060002	3.05705525291237
52160002	3.07170143925364
52260002	3.09726965661564
52360002	3.11622109036345
52460002	3.11711475243466
52560002	3.12157720921758
52660002	3.15053208143557
52760002	3.1909697594733
52860002	3.22645945225831
52960002	3.25005088645285
53060002	3.26126831983412
53160002	3.26549158986734
53260002	3.2597112418826
53360002	3.24215028765769
53460002	3.22475282134536
53560002	3.21328508902675
53660002	3.20790416864633
53760002	3.21039531078777
53860002	3.22095042208339
53960002	3.23526693909904
54060002	3.2481025584113
54160002	3.25473072248103
54260002	3.26045132053743
54360002	3.27311015511978
54460002	3.28960576299007
54560002	3.2995665751375
54660002	3.30337536999722
54760002	3.30347280785931
54860002	3.30534789357896
54960002	3.30645662900618
55060002	3.30181995891446
55160002	3.29380576078739
55260002	3.28835246115766
55360002	3.28455803183479
55460002	3.28076741516469
55560002	3.27584896366434
55660002	3.27249197153698
55760002	3.27417331999072
55860002	3.28282900336853
55960002	3.29620088872682
56060002	3.31081106632944
56160002	3.32206642731132
56260002	3.32484946092647
56360002	3.32204813940595
56460002	3.31795199073044
56560002	3.31001436112314
56660002	3.29505677755963
56760002	3.27569175400225
56860002	3.25568512296079
56960002	3.23749243649391
57060002	3.21564011144017
57160002	3.18388427752209
57260002	3.14616657355901
57360002	3.10998547358694
57460002	3.07730893526618
57560002	3.05014245521714
57660002	3.02946770620854
57760002	3.0134959931394
57860002	2.99995307571898
57960002	2.98608450420814
58060002	2.97275820260888
58160002	2.96303687599847
58260002	2.95845510237781
58360002	2.9570405282109
58460002	2.95917394993966
58560002	2.9663731615316
58660002	2.98499423143395
58760002	3.0148411746333
58860002	3.04997552304081
58960002	3.08634892082057
59060002	3.12675074590036
59160002	3.17495621898341
59260002	3.23418183370906
59360002	3.30376751481816
59460002	3.38160866839672
59560002	3.46663247955884
59660002	3.54353800016884
59760002	3.58922294684252
59860002	3.615387328719
59960002	3.63462581054486
60060002	3.62996792550459
60160002	3.5934520125005
60260002	3.53175441930258
60360002	3.46182007739873
60460002	3.39506230401915
60560002	3.31089859984963
60660002	3.19703972904258
60760002	3.11773456106492
60860002	3.08869537967943
60960002	3.08437478388847
61060002	3.09503278985616
61160002	3.13420719563784
61260002	3.20374483748303
61360002	3.29296292417598
61460002	3.3420178531201
61560002	3.36107590191069
61660002	3.39451830780395
61760002	3.45059000357459
61860002	3.50092129537015
61960002	3.54978157336861
62060002	3.60191021730609
62160002	3.64722581680841
62260002	3.68536936796932
62340002	3.71441411621154
62340003	0
62440003	3.23618954699833
62540003	3.28775713899379
62640003	3.3358868681089
62740003	3.37332114696251
62840003	3.39590828124822
62940003	3.41931587571415
63040003	3.44545980930046
63140003	3.46546577578824
63240003	3.47292086996705
63340003	3.4947279925049
63440003	3.53461726816775
63540003	3.55969600058203
63640003	3.53726359656327
63740003	3.48742276428143
63840003	3.45720635967915
63940003	3.42931162704751
64040003	3.38120954933278
64140003	3.30919280578854
64240003	3.24746144319198
64340003	3.20379591816827
64440003	3.18014538628897
64540003	3.17014358547126
64640003	3.14308376594906
64740003	3.10577950265938
64840003	3.07759037742992
64940003	3.07509851322216
65040003	3.08705764532655
65140003	3.09722148264538
65240003	3.09768739860389
65340003	3.08163752689454
65440003	3.06064566217371
65540003	3.04425359615663
65640003	3.02475421152462
65740003	2.99379793801969
65840003	2.94558172800557
65940003	2.88539824487629
66040003	2.82371512181164
66140003	2.77113960072257
66240003	2.7351201068603
66340003	2.71080380921751
66440003	2.69170359218894
66540003	2.67196709676595
66640003	2.64915708227397
66740003	2.63563085845307
66840003	2.63162152865994
66940003	2.63133893772591
67040003	2.62899182212916
67140003	2.62170081394105
67240003	2.61534179118631
67340003	2.61832223012569
67440003	2.63876355759587
67540003	2.67594988700616
67640003	2.72159593110147
67740003	2.77164434150082
67840003	2.82233500000501
67940003	2.870746445241
68040003	2.91705384547381
68140003	2.96252241011871
68240003	3.00841816009779
68340003	3.05254657119354
68440003	3.08657800690532
68540003	3.11402436280819
68640003	3.14107751181184
68740003	3.1731200547261
68840003	3.20838363035615
68940003	3.24148033008345
69040003	3.26757402696374
69140003	3.2824549929196
69240003	3.28974018108724
69340003	3.29338746380657
69440003	3.29331526000392
69540003	3.28926528473794
69640003	3.27869952561112
69740003	3.26077966044103
69840003	3.23875835343341
69940003	3.21611353963716
70040003	3.1981293242011
70140003	3.18779104542552
70240003	3.18024232811157
70340003	3.16983651584072
70440003	3.15709918376712
70540003	3.15944978612984
70640003	3.17697801880537
70740003	3.20449636746699
70840003	3.23674201991233
70940003	3.27065692331116
71040003	3.31003340670996
71140003	3.36035727297221
71240003	3.42553276560838
71340003	3.48831662074843
71440003	3.53892046587014
71540003	3.58543602308774
71640003	3.63622797672667
71740003	3.69138742751183
71840003	3.74161072843072
71940003	3.78255084771099
72040003	3.81039973329407
72140003	3.8266729618385
72240003	3.84008041907443
72340003	3.8487826311403
72440003	3.84918535901884
72540003	3.83915281109725
72640003	3.82324081627346
72740003	3.80482842971682
72840003	3.78612067931134
72940003	3.76679887606232
73040003	3.72930089948202
73140003	3.66968862531767
73240003	3.5950402919753
73340003	3.51239222942498
73440003	3.42509569167436
73540003	3.3302634140765
73640003	3.2242765209259
73740003	3.10390369031509
73840003	2.98477134747818
73940003	2.88695741949056
74040003	2.79940917664388
74140003	2.70846893648417
74240003	2.61340896887841
74340003	2.5409089151722
74440003	2.49617432833432
74540003	2.47938969793039
74640003	2.48900176047164
74740003	2.51809663093665
74840003	2.56900103759956
74940003	2.64732616772174
75040003	2.75459049376525
75140003	2.85790964608342
75240003	2.94655733131567
75340003	3.03360425892585
75440003	3.13115070710327
75540003	3.22362452628785
75640003	3.29112264441137
75740003	3.33803487180086
75840003	3.37000467870902
75940003	3.40021925001043
76040003	3.43709411512339
76140003	3.46789191559835
76240003	3.47808773359847
76340003	3.46817361902968
76440003	3.47202670159537
76540003	3.49122760106762
76640003	3.51935329386847
76740003	3.55060702053576
76840003	3.58564659423857
76940003	3.63050035216704
77040003	3.69140988051858
77140003	3.77181330015832
77240003	3.8471257262636
77340003	3.90692893226416
77440003	3.96119862616286
77540003	4.01959158562522
77640003	4.07376082844794
77740003	4.10802519449395
77840003	4.12220741775446
77940003	4.11712281990591
78040003	4.10215219113961
78140003	4.08963897930762
78240003	4.07197579880461
78340003	4.03931316491288
78440003	3.99060998488834
78540003	3.94893664339883
78640003	3.91669758101841
78740003	3.89000448264047
78840003	3.86510948360754
78940003	3.84110476521733
79040003	3.82140399329911
79140003	3.81008729900446
79240003	3.80987391991074
79340003	3.80683662604848
79440003	3.79383866335681
79540003	3.77731491772405
79640003	3.76396900039939
79740003	3.75789457344902
79840003	3.75533663542492
79940003	3.75007295876707
80040003	3.73588774512793
80140003	3.71239622605218
80240003	3.68852803283989
80340003	3.66471022152563
80440003	3.6398724644258
80540003	3.61101124592061
80640003	3.57168297233365
80740003	3.52567795731337
80840003	3.47941177627371
80940003	3.43920994468222
81040003	3.40782392219328
81140003	3.38067866930243
81240003	3.35167941579346
81340003	3.31553670438359
81440003	3.27995815321761
81540003	3.25184238280407
81640003	3.22799316001177
81740003	3.20486347479377
81840003	3.17845592562909
81940003	3.14998692838561
82040003	3.12593465888892
82140003	3.1130577481299
82240003	3.11711302373068
82340003	3.1370447310948
82440003	3.16713269151097
82540003	3.2014100828592
82640003	3.23506258027734
82740003	3.26969905910385
82840003	3.30754253788973
82940003	3.35000847083062
83040003	3.39757821122405
83140003	3.44416928025891
83240003	3.48979250488756
83340003	3.53929665505299
83440003	3.59672660080775
83540003	3.65013859211242
83640003	3.68792214762729
83740003	3.71257896277083
83840003	3.72711495275378
83940003	3.73167807387682
84040003	3.72358145721156
84140003	3.7032752190785
84240003	3.6715659927925
84340003	3.63633804837061
84440003	3.61391220313016
84540003	3.59754516339306
84640003	3.57625267024686
84740003	3.54249920637404
84840003	3.50735817245074
84940003	3.47733518960035
85040003	3.45424445599378
85140003	3.43828407535834
85240003	3.41592811629229
85340003	3.38534451229655
85440003	3.35611542321696
85540003	3.33793834387562
85640003	3.33719706124832
85740003	3.34889691847448
85840003	3.36381399348543
85940003	3.37276588319761
86040003	3.37780838584287
86140003	3.39295088038731
86240003	3.41655399975969
86340003	3.44498631782783
86440003	3.46912351526377
86540003	3.47417593475097
86640003	3.47042817626851
86740003	3.4731757774184
86840003	3.49464686189746
86940003	3.52551917937175
87040003	3.55547850096342
87140003	3.57890102284267
87240003	3.59200844752504
87340003	3.61132599097415
87440003	3.64294850036185
87540003	3.67649519184248
87640003	3.70102665753046
87740003	3.70139096187382
87840003	3.67681132763271
87940003	3.64277054557784
88040003	3.6152666960476
88140003	3.57722836125315
88240003	3.48415211457322
88340003	3.36178320862235
88440003	3.24525339486551
88540003	3.15412117196056
88640003	3.05528025894889
88740003	2.94618590944898
88840003	2.83649785655699
88940003	2.73248471930407
89040003	2.61851944718514
89140003	2.49118166008919
89240003	2.35754675448166
89310003	2.26386637973446
